Actual_FutureSalary_PerformanceBased,Predicted_FutureSalary_PerformanceBased
8763.82,8118.44016380609
4641.18,4768.3514109318985
1663.79,2408.9811804267692
10517.59,10617.751808422003
6640.9,6221.7066087565445
2831.69,2814.964725467168
4283.84,3760.5586731136927
2287.88,2729.951834646178
9172.71,9954.819788836852
2256.44,2574.070635106398
3469.74,3305.526239766101
10562.42,10296.506626946244
6365.29,6081.95050261491
2430.5,2110.727975449886
3454.53,3223.862840656524
5114.79,4665.1728535183
6674.3,6487.538255519127
2795.83,3779.638319243745
11905.52,13061.031588828726
17497.55,17511.50817409577
3737.84,3467.2567501958647
5492.54,5718.853519613728
9675.22,8966.994845641524
6054.48,6125.79358802824
6502.22,6717.161281430682
23098.02,18453.86700928364
2524.89,2253.1011397827033
4470.53,4967.687435762361
3661.27,3141.4004035853513
6132.26,6225.148720712628
5549.4,5420.201582466848
5452.13,5705.0285006697195
4757.02,5050.927828872718
7839.04,8224.033287655044
6764.87,6645.403101840015
7830.56,8356.1988446031
15174.57,15084.383885403986
2171.68,2718.402130183961
3571.31,3032.9389618583527
3949.02,3542.8174418666267
9484.26,8734.600041165326
5872.96,5995.382730982766
4355.16,4352.721569157735
2899.56,2884.5298199084937
3029.63,2821.488902480409
5501.61,5807.346061747154
9111.7,9214.618545811749
5510.09,5585.74557990468
7191.4,7137.255948574292
2110.34,2739.239438032653
17764.55,17976.03981933932
5031.34,4171.163753654908
19651.13,17001.826826236284
6413.94,6399.150221570163
3323.66,3216.7988458883556
5164.32,5088.707884212166
2969.04,3506.010929362148
6801.21,6362.519139635236
6332.25,6183.013249734143
5242.51,5566.700966827746
10404.9,9024.16264232387
1475.76,2309.2362956836205
7970.1,8216.878672217217
18982.31,19844.09879923275
5093.74,5465.756523020258
6251.7,6009.211444676131
6414.36,6244.851250971263
4846.64,4997.705103095143
3572.98,3277.942114271633
18123.35,18313.24840114891
5332.88,5679.076129737255
19720.26,18897.642402585905
9886.54,9517.450297241343
4539.42,5062.780013199452
7220.87,6652.933038663564
16124.2,16187.725371385835
4797.07,5421.487676287957
7289.92,6721.16795443982
11111.61,10477.164908096991
13089.67,12948.74987223589
19212.65,19946.253480900028
6677.12,6208.933807337832
19597.11,18722.352205164876
2404.08,2559.049639801615
8061.1,8253.391528261638
3427.54,2907.0636362596906
7431.72,8118.058629918883
6121.87,5757.704246036598
5272.43,5176.804155632433
4216.4,4637.467603572444
6476.81,6315.843820871414
1238.31,1924.8010873567418
14310.18,13471.944089000994
2553.05,2656.1886902152246
7869.96,8309.430832078515
7555.27,7821.189148678018
8578.62,8339.91457963339
4655.4,5074.903307568557
4988.42,5030.028103833342
9729.58,10004.82501380228
20861.9,18660.828767233506
7822.03,7928.094936227944
7736.61,8066.414588520999
2670.93,3020.752843917623
11637.66,12038.381096733696
9045.2,9172.285258952503
5454.45,5595.103923707419
4853.03,5214.145754186384
14386.7,14519.965313554501
19436.09,18264.487923112483
5808.63,5624.525357429957
6030.18,6099.768201562092
7556.25,7117.60495876534
10574.1,8812.784043318832
1959.32,2247.243010244947
3766.74,3467.8620304110646
5808.95,6141.148816297469
10302.23,9873.66700266802
16361.33,17328.838889146537
3873.38,3985.4465708090083
2418.66,2993.4600265673052
9077.56,9190.52328062113
2930.27,3095.7952450225184
13946.81,13427.43155661424
6000.48,6445.006421666954
2672.09,3145.363731013883
5485.45,5343.704774175807
12852.79,12866.630044657988
4547.23,5728.868139175868
7408.67,7181.7317188213765
3929.41,3882.8578410649875
1628.7,2290.3589033056523
11001.15,10261.828562043484
4999.2,5066.205247342372
4917.78,4465.74235664512
5830.49,5537.624538278439
3291.64,3299.1635907690625
10298.01,10249.750728651166
2857.2,3134.3599137340507
13918.92,14392.832161059265
2192.05,2424.652337220451
8380.03,8217.93374425943
4719.23,4953.9168564586125
9079.54,9006.143591555541
15276.68,15471.86867293229
2901.7,2678.2827209895977
5124.08,5438.737890102546
2911.67,3049.992644946654
3064.63,2857.6460396555203
6062.79,6040.535885541683
5978.91,6024.142580304655
10070.15,10473.989809742721
4580.77,4085.8011048017593
4016.66,3409.7873289736126
6715.83,6471.961723853486
4311.64,3976.5555197268836
8560.87,8055.0873460437215
2657.07,2643.746544742864
21045.92,19171.87194910144
2598.64,2403.0870564607194
5230.81,5232.763115688276
5486.22,5604.8297985363515
5671.16,5619.064494105126
2667.34,2722.994984876206
4009.19,4427.306631746867
7762.05,7304.027099706146
2315.36,2604.8192482160002
4055.67,4307.354439693621
18633.19,17953.402451091544
8379.64,8549.876861101258
6242.6,5960.448730094072
16939.81,16577.512140675375
2762.42,2717.8034609804126
4036.8,3525.4680605436297
5177.46,5399.968586682546
2556.99,3412.523058820836
5748.25,5656.817990998973
9666.94,9406.547787593794
10936.81,11070.074152362513
4018.44,3762.1382750760977
13881.15,12846.93843933522
5871.94,5559.4749223530835
20324.73,17850.160369866495
9019.13,8863.636696380003
8498.63,8737.573085901318
1798.24,2480.8670720915616
8598.17,8784.242603642548
11024.96,10959.474808024366
9897.36,9207.500108146478
3834.91,3799.6735281428873
6904.65,6715.754029283037
7731.08,8500.163554225488
8486.41,7409.009121408773
5767.04,5372.371294140432
6611.78,6527.975323187046
2516.13,2667.8413137358802
2655.24,2741.0260693700457
19457.08,19290.794538626993
5520.9,5688.713986925684
6892.67,7054.556113836531
4061.78,3666.169926470989
5135.45,5195.20290882454
4791.58,5089.207698000851
20756.71,21250.791469525888
15250.53,17559.74923724797
2573.49,2491.5555393019267
9724.74,9574.65397874023
2767.46,2470.4740525048155
3784.27,3447.9391144998
19851.15,17950.036691746136
10646.77,11098.461603559346
2413.12,2739.5161827284874
4018.89,3661.470292927559
7616.73,7779.63052191988
10166.6,9567.449953039608
2614.27,2652.9957806472157
7053.28,6845.647681519886
6681.38,6999.575497794734
6686.55,5935.9534141994245
10807.88,11282.391125165766
2129.01,2832.7420558084586
3132.08,2941.8298903920495
14481.16,14923.77709393913
6266.21,6231.199542327544
5843.24,6103.104584649662
2424.81,2336.434933092025
4914.2,5156.120873624064
5635.64,5755.800973389456
11088.92,10737.883997807601
3565.35,3227.5841432495054
5200.73,5239.927609877944
4230.45,4606.959442351563
19258.43,18311.961534485232
11118.95,10433.686594854596
4425.65,4778.572949872085
3320.07,3540.5891085692756
7180.8,6830.559830489424
3870.95,3756.7754018257415
14423.58,14325.49702212027
20371.66,17952.881748338827
2796.79,3328.500355458141
4615.48,5058.380879682145
5555.54,5412.765188193898
20229.88,18305.412247006116
9729.66,9255.982589711208
4463.15,4933.574008195605
2882.91,2581.6344524249616
5828.86,5609.162644800092
5198.91,5530.451399349446
5456.46,5867.75604519527
7178.15,6539.233976155856
20126.63,19995.699847864613
20133.39,18081.81199651516
6571.16,5993.168578296123
7295.52,6988.425718382581
5880.74,5711.922822251965
2345.58,2587.9026424390495
2684.14,3319.3421898694723
3929.94,3728.463474972878
19909.79,18481.761042244565
6661.82,6507.446489897272
4005.87,3778.8626305256194
1357.53,1376.652608906552
5383.44,5293.401017871825
10563.53,9568.748176115763
8181.77,8258.62526094704
20092.26,20065.51141286603
9090.04,8395.591605956093
4523.05,4580.573757907072
5100.88,5359.8666252769635
3034.11,2989.367191920178
20746.71,20261.560250662358
5189.46,4728.042768542224
6676.09,6315.512268111896
7684.47,7977.041562883207
5519.69,5730.442013256179
3583.46,3492.2367762147724
5155.51,5393.1500536928015
6718.31,6355.662179457911
9459.89,9621.215677284175
4473.37,4028.5895193055894
4969.96,5034.985614852867
2496.57,2670.9083070286542
10178.84,8838.938296609227
14962.17,14325.095411594823
3246.8,3293.6152402489915
5135.66,5113.834707382618
2524.84,2622.9742235944623
4681.28,5057.924045046075
6692.68,6294.652024887845
5423.79,5427.466925489367
17155.01,17303.733231039972
4816.32,4365.4337193778065
5159.37,5415.639898728177
